source,listing_key,title,url,location,image_url,first_seen,last_seen,times_seen,first_price,last_price,min_price,max_price,last_review_status,notes
Facebook Marketplace,https://www.facebook.com/marketplace/item/1836316777046193,Vintage Technics 4 Stack Stereo + Turntable - TESTED & WORKING - NEEDS SERVICING,https://www.facebook.com/marketplace/item/1836316777046193,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/644242488_1404562887660514_7909857145156653185_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=_06q3MTRE20Q7kNvwEd2HMX&_nc_oc=AdrpXxiIScNudzJGWviyEbAz48jG7oXibKJUN6T1cBLzQhD7HoKxG1TXyEW10q3LM6I&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af4b9gdfGVZ2wbpcZRxhYxeO-93EVRCWT6cR1ssuS9aNaw&oe=69FEAE3F,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,200.00,200.00,200.00,200.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1575381350410168,Technics SL-QD33 Quartz Direct Drive Turntable,https://www.facebook.com/marketplace/item/1575381350410168,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/641265563_1692889272123707_46588320856971797_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=sEYRVHsgCywQ7kNvwGdLmL0&_nc_oc=Adqnk5B6K6fVwWvfwZVzppa8Z-TyhEjpAErooiIawBt20je5ovngvBFwZmH-PWfcZ3k&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af6itb1uS_aHhQuJqRh1a9uNaYW_rji_WgebMB1nResdqg&oe=69FEC5E1,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,225.00,225.00,225.00,225.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1270654574547965,Technics SL-10 Quartz Direct Drive Turntable System,https://www.facebook.com/marketplace/item/1270654574547965,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/665075782_1352075670060811_374822712765622005_n.jpg?stp=c24.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=QMAdc5mikNMQ7kNvwHq8eVH&_nc_oc=Adpsm7v4SkW2qypyXCjrhkWFm2mvn-d6KVgXK5ZK3m389DLC9Unm4iYAmyETJXSvX7g&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af4K0hGwVhbZPSZ4FpsacTuB9cBEOPv6Qbo7UaTF1dfy_A&oe=69FE9985,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,650.00,650.00,650.00,650.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/4398355080376773,Technics 1200 travel case,https://www.facebook.com/marketplace/item/4398355080376773,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/657340143_937756179160776_6720959198455660303_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=H-VDr0nHg9UQ7kNvwFK6Ss0&_nc_oc=AdpYM54dHxaET_Q2acYarGdkfjptuAqzUHiFuNy-hBjaHf5u1TiD8S3UNVDNn8XyAyM&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af4B6OzxOf8pEstYE2-ikw7DM2JRUpax3NsEwHmlXibBZA&oe=69FEC41B,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,60.00,60.00,60.00,60.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1228122896062982,Technics record player vinyl SL-BD35 Turntable,https://www.facebook.com/marketplace/item/1228122896062982,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/660183605_4200719143526536_7440814741487975945_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=1Wp7cyb-sdkQ7kNvwFT0mOu&_nc_oc=Adr8PVcFf56wO645-QvlxQVihkOjWZFBdW5FDG0D0PFFNRt2XlV2Koh06VZTU45w4wU&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af5YTcsYbKuhJoiES15GGXpJNZzxE8gvhTO0a5zNyBMZDQ&oe=69FEA813,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,120.00,120.00,120.00,120.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1273157757827107,Audio-Technica Turntable,https://www.facebook.com/marketplace/item/1273157757827107,"Athens, GA",https://scontent.fbis1-1.fna.fbcdn.net/v/t39.84726-6/685887908_1497765975227227_2842851441638886829_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=Velmv5jW4PYQ7kNvwGcquf1&_nc_oc=AdodLvAbEBd7GTm1Mv-SxWqF_xT7ZmTrZTTmrj2-lm02sdXctV62TM1VMUWLvbGf3KE&_nc_zt=14&_nc_ht=scontent.fbis1-1.fna&_nc_gid=7h57z7HjOurLzxZdLin4Og&_nc_ss=72289&oh=00_Af6_LpWNAyUlwPhzDerMv8b_vR_ZRYsYjM2Uqx0uvgExXg&oe=69FEB94F,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,300.00,300.00,300.00,300.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2145856745985981,Technics ST-Z25 Tuner & Yamaha CA-410 Stereo Amplifier,https://www.facebook.com/marketplace/item/2145856745985981,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/685007563_2768254123554691_826475565602412333_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=pogPXLJNiqgQ7kNvwF2kx6E&_nc_oc=AdoPQjYckXWXz9kWq33zwYQ7hQmJZcBUewS4Z-S6O6b-kZ6OiGDpMRmBU9xZpN7TCnY&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4omzBF2WHSE0vc5RfBkC7i5nJ_Uq5FQMLo7_da-3SSHw&oe=69FEA788,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,400.00,400.00,400.00,400.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1743898546360564,MARANTZ 4300 VINTAGE RECEIVER,https://www.facebook.com/marketplace/item/1743898546360564,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/568994888_751277581267769_6198273561881993561_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=LfthXEFPwLkQ7kNvwHcd2LU&_nc_oc=Adq6hCyzQFhWq7LKb05HmpZEjoNMNoncAL0_RLFhltXF7Tp2_g_halOOZWgtbX-c4pE&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af5CYrd_liEhjznjcm5aVh0l_Ku6b6egSf9vGp1tMTtL8w&oe=69FE9113,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1750.00,1750.00,1750.00,1750.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1901392523863047,Vintage Panasonic RA-6100 35WPC Integrated Stereo Receiver Cleaned/Tested (NICE),https://www.facebook.com/marketplace/item/1901392523863047,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/685905212_1891704414872580_2062635414909824845_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=ccAdU7cYeYkQ7kNvwF6WzzR&_nc_oc=Adp_v4NfJISd39RXhll6ryDzdJTLozU2LhyhOdJqZVZqrTnyZhiQVhGw85CxKP3tYd8&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4yQCq0XRNBmKbLSICTlgTNdgz-CX1LT6FPmHoISW7LdQ&oe=69FEC317,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,299.00,299.00,299.00,299.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26586126087715713,Vintage Toshiba Sa-7100 Receiver Speakers Protection Relay.,https://www.facebook.com/marketplace/item/26586126087715713,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/687650557_1622272305722454_5970694676591172133_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=v7pWZ29VKWoQ7kNvwHW3ia3&_nc_oc=AdqVSFYOj2YLQCqE3HZ6gx-9RimlpbH_HRlweB-ued-3NPwrdBc7sPaL4oc4Gwc8WJE&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af6raXWMYqg68EEq12tbjotFZK727BthtWVwvuAao1jn_w&oe=69FE8F27,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,28.99,28.99,28.99,28.99,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2703206316716128,Vintage Pioneer Stereo Receiver with PHONO INPUT - LOOK!!!😱😳🤩,https://www.facebook.com/marketplace/item/2703206316716128,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/677531079_1463834311487059_4664295699435762089_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=S6d8Y3n8GrUQ7kNvwEdvFlW&_nc_oc=AdpJerMs2w6ityKiN3Nfp3vvxitRMG-jWrHvTtJoE_3iKTW0CZ1_lBqzemJMpqyfWoY&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af7YX--_6S1NkPa4eITiSJCuZR3ktlqM9-E4GsJDWXL62Q&oe=69FE9CBE,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,75.00,75.00,75.00,75.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1578462546552101,Sansui 3900Z Stereo Receiver,https://www.facebook.com/marketplace/item/1578462546552101,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/686187381_2807187196295628_4661191600210061567_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=QwnfZoCTuKEQ7kNvwHe90Yt&_nc_oc=Adp_LwlfRsompf5TeJW_HUSaanlmi9p0_jXz_DpKC2e1zREuXetOifLbUqswHbMiLdo&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af7oJYUS8pnjb40TB43eGB-l1I8E5qIopNbmLmI49-nqzw&oe=69FEBFEE,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,245.00,245.00,245.00,245.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2061558728050074,"Vintage Stereo System – Receiver, CD Player, Dual Tape Deck & Speakers – Works!",https://www.facebook.com/marketplace/item/2061558728050074,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/672685765_4392570431019237_2902490123277663639_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=pak-bMb_hikQ7kNvwE9MlOQ&_nc_oc=Adpb7zV1OSbu9HGYPmXtWQUj4gQ95nsdo7L0uv6M5DEIxZCoPFcRv8enirhMtfFAHQM&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af7c1pxu3TIHKtXaVOFrtxWyQ3dNMB-O1Me5iBCyDi1UZg&oe=69FEA1F0,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,50.00,50.00,50.00,50.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/2886313128373024,Hafler DH-110 Preamplifier Vintage 1980s Audio 80s Preamp,https://www.facebook.com/marketplace/item/2886313128373024,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/651154261_1321578196516948_4872522878292279249_n.jpg?stp=c98.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=MKhDY6RP38oQ7kNvwH12TTV&_nc_oc=AdoWewHa-H3jhIdo2fbpFOSTN-v8mf3uo9mKqRO1qvfiv8mcJaGQWHw7RGS1vNNtsPA&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4fETSSSDFDdaiK845H7rIHstaxso6mMogjqFziJdLloA&oe=69FEBFFB,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,100.00,100.00,100.00,100.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1600130034547238,pioneer stereo receiver model 990,https://www.facebook.com/marketplace/item/1600130034547238,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/662162420_955168930444626_3078758054330398430_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=dhXlLfPOD2QQ7kNvwGYoVpY&_nc_oc=AdrDV3-2TsJ63DEma3pZTNiJ3AjDF3yt3D3VOAbVn7ekrWQRnBxbMgv5lKchlMd8_kM&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af5WmLYuvm0MjBHelXmfPDBFegSSW238VS_VnwPnxYUNAg&oe=69FEB388,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,250.00,250.00,250.00,250.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/993834719985839,Denon DRA-545r stereo receiver,https://www.facebook.com/marketplace/item/993834719985839,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/679202666_2388380098294578_3775375024613384768_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=qThVGAraFUMQ7kNvwEVxqrZ&_nc_oc=AdqPecx46jCd1KKMqnX2BlP4j5pQdlULoZVswqXYUJgLiK_ZkyhhWl_6uIDe3esdvE0&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af7fDWo8gtKZ38mL9iJPUgWe_t7Bjpj0UbLuB9eC6xhZdQ&oe=69FEB942,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,40.00,40.00,40.00,40.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1085062317171683,Cerwin-Vega! Digital Series D-3 Speakers,https://www.facebook.com/marketplace/item/1085062317171683,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/658862220_2757914727888678_569368246333119213_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=2Uye16kN0F0Q7kNvwE9NlaK&_nc_oc=AdodKtmtptgaHnycDhQ3cKTDiltTJ2zuQw96oZUnY-CoPpdsUQVu496YP3Stl1gCWIE&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4v3qMu1rK5uNRRZc-yTCKPtDrLid_VqdK91xyf1VJRtA&oe=69FEC621,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,375.00,375.00,375.00,375.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1476604610794008,"Sansui AU-555 (Recapped) Integrated amp, Vintage stereo amplifier home audio system for audiophiles",https://www.facebook.com/marketplace/item/1476604610794008,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/670986430_959592236469150_3138188753942916468_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=DYLLX5ms3SIQ7kNvwFU0vpK&_nc_oc=AdqiEfudSDDazgsVdkf-WzKoDstjXgXCLCJ-rG2v9AfOy5PjK9kTjt_z0QoRlfFfAHE&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4P6_id37zNqTBLNKW9863VvB4D6yMkv9RtUzINiil6mA&oe=69FEA239,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,499.00,499.00,499.00,499.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1536616398139449,Roe Precision Chrome 50 ft Vintage Tape Measure,https://www.facebook.com/marketplace/item/1536616398139449,"Atlanta, GA",https://scontent-iad3-1.xx.fbcdn.net/v/t39.84726-6/688974670_1631373691500859_8462262289751244652_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=obyIdighMegQ7kNvwFvaTyl&_nc_oc=AdqUQk9LvYd_TE0gaatCcpIdFW9pDf4g_rdMb_ry_vJ1pfs9zfCMVeWBh9armBq6j3M&_nc_zt=14&_nc_ht=scontent-iad3-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af6qQ-A6n58rSH0WhCaLlwF5-1XSvFEUzf1wObT7m_kk4Q&oe=69FE96C8,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,10.00,10.00,10.00,10.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/26196500999968826,"Vintage Panasonic Model RE-7670 Stereo Receiver Only, Made in Japan, no speakers",https://www.facebook.com/marketplace/item/26196500999968826,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/656787792_1431514021781753_3789029466062197470_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=iBvtpnbMaU0Q7kNvwEuaIc6&_nc_oc=AdpFllkcQduRnAHGQhivwixxfVEu7JtzxDQS9MuxOPIgBXiHgxRq7QTaxngUK6gIDTg&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af6hf_fOriOgRArJvrPOlsbafXw9RvkYYa4Zkm4R85no3Q&oe=69FEBD7E,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,125.00,125.00,125.00,125.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/838554022054371,Kenwood KR-4400 Stereo Receiver – Wood Case – Tested-Nice,https://www.facebook.com/marketplace/item/838554022054371,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/688096648_975926918267219_3047423350500480145_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=NBWKpALwfrkQ7kNvwEXvNhg&_nc_oc=Adqsdr0tqVbT_SvPsTQF3uCHKVqTj9knEjfw7JAkFHL6tvxKLz-xDewMWM-RKEpa3vs&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4zd2BKEEgIzhNtqsGgk5h8AxAbWv9eF04GYt4FlniNZw&oe=69FE9A03,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,279.00,279.00,279.00,279.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/814473681507503,Vintage Yamaha CR 2020 Receiver,https://www.facebook.com/marketplace/item/814473681507503,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/579915501_713093117924385_574262767304348078_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=06h_LQsKxR4Q7kNvwHZyYgw&_nc_oc=AdoX1qxmDh2n6jpBd_HoHOOed2XMJlPYE1fff5iJ4HSBAH5V5U7DiTx9_kO4vCU1Li0&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af6UQzEhwCh5iLNOuvOOOyx_46lLEg8r4LqV4nj32sxD3g&oe=69FE9CAB,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,1699.00,1699.00,1699.00,1699.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/930388246221381,"vintage Pioneer CS-05 omnidirectional speaker, designed to also function as an end table.",https://www.facebook.com/marketplace/item/930388246221381,"Atlanta, GA",https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/611996035_1147352583952934_3441982870003332977_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=YDI4RyUroloQ7kNvwEg5Ail&_nc_oc=AdoaEIAVeT-Im2edyAjjjmshpPrWCd86y1Kug83_iVFpVlpotbXa8HzeYrKWykEjsyM&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af4NnT1k5UbxAiXbA8cuk2QdLvqgk6pg00DB_gFrW2IvYw&oe=69FEB0F9,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,350.00,350.00,350.00,350.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
Facebook Marketplace,https://www.facebook.com/marketplace/item/1401948154841198,Athens' Largest Selection of Vintage Turntables and Stereo Gear at The Record Booth!,https://www.facebook.com/marketplace/item/1401948154841198,"Atlanta, GA",https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/577846378_1188962759783464_2106591512941568931_n.jpg?stp=c0.29.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=0JDq5dxCzXEQ7kNvwHem8mx&_nc_oc=Adq9USog6OC0n1R9_VJl1CL0cVhBnJLLbRTIxlehV3McI-C15PAcK7SJF_pN8x4x5DE&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=pdXT59LGIh9R44qspkyYsA&_nc_ss=72289&oh=00_Af64-xhTfFe6qzFWDR79B7IacC40th7KVsvG-dPM3OXfqw&oe=69FEA3A6,2026-05-05T02:53:38+00:00,2026-05-05T03:00:24+00:00,2,123.00,123.00,123.00,123.00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
